request_id,timestamp,prompt_id,model_id,gpu_id,p_tokens,running_req_count,waiting_req_count,kv_cache_usage_perc,ttft_avg,itl_avg,e2e_avg,ttft_s,tpot_s_per_token,latency_s,d_tokens,pattern_type,arrival_rate
28e9177c-1f2f-40c4-86e8-8276954301ef,2025-11-11T13:50:08.647160,1930,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,2808,0.0,0.0,0.0,0.0,0.0,0.0,0.12356376647949219,0.002842584823040252,0.6579697132110596,188,poisson,2.0
7ad76863-5c84-48f7-8ddc-23be874b8ad2,2025-11-11T13:50:10.213004,1922,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,10,0.0,0.0,0.0,0.0,0.0,0.0,0.03905200958251953,0.014239599131330659,5.66369366645813,395,poisson,2.0
4bc6be11-f2bc-42c7-bc78-3276f00e512f,2025-11-11T13:50:10.887179,1932,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,554,0.0,0.0,0.0,0.0,0.0,0.0,0.036148786544799805,0.0055214578455144705,0.6435091495513916,110,poisson,2.0
e4c73a34-7fee-4963-9c7c-c0bf1938e692,2025-11-11T13:50:10.948447,1931,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,10003,0.0,0.0,0.0,0.0,0.0027812564441853246,0.6221194267272949,0.44766831398010254,0.0038571225835921917,2.2605159282684326,470,poisson,2.0
6520ca68-51fa-462d-bc57-7875949c31bd,2025-11-11T13:50:11.109025,1933,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,16,1.0,0.0,0.018735167992006363,0.0,0.0054592454055352,0.0,0.028722286224365234,0.0027499720454216003,0.11672139167785645,32,poisson,2.0
77ee5614-4084-4f16-a2b1-a37d1fa9440f,2025-11-11T13:50:11.339685,1884,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9131,0.0,0.0,0.0,0.0,0.0,0.0,0.47414731979370117,0.021864699612697356,22.66681742668152,1015,poisson,2.0
a4ad7381-f368-473b-a535-a93091a71548,2025-11-11T13:50:11.560354,1885,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,6555,1.0,0.0,0.07872078720787212,0.0,0.0,0.0,0.4062082767486572,0.02299516516936245,22.619537830352783,966,poisson,2.0
a1fc9551-3978-4c6b-91f6-4c83587834ab,2025-11-11T13:50:11.642523,1921,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,16,9.0,2.0,0.8665436654366544,0.0,0.014831925625912845,0.0,3.905557632446289,0.025761129320129868,7.228743314743042,129,poisson,2.0
9df2737f-a041-459b-a10b-0248df889203,2025-11-11T13:50:13.095022,1938,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,19,0.0,0.0,0.0,0.0,0.0,0.0,0.03193187713623047,0.002748697214154391,0.9747350215911865,343,poisson,2.0
f98d2152-2621-4a62-bf0b-96809755ab5e,2025-11-11T13:50:14.578678,1889,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,1228,2.0,0.0,0.2845428454284543,0.0,0.014887418780151917,0.0,0.07359480857849121,0.023659012362552943,23.94553828239441,1009,poisson,2.0
04b37826-411f-4b31-9b7a-3bca1af18f39,2025-11-11T13:50:15.067953,1937,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,5,0.0,0.0,0.0,0.0,0.0,0.0,0.03759121894836426,0.015199949492269488,3.0927810668945312,201,poisson,2.0
41fb8132-9ecd-49bc-b4e5-413abc192e09,2025-11-11T13:50:15.526539,1941,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,7,0.0,0.0,0.0,0.0,0.0,0.0,0.020542383193969727,0.004755767380318991,0.41051530838012695,82,poisson,2.0
b9d5d151-cd09-48ce-989f-4e1534759536,2025-11-11T13:50:15.958028,1940,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,3201,0.0,0.0,0.0,0.0,0.0,0.0,0.13174033164978027,0.00321182925650414,1.339388132095337,376,poisson,2.0
7ee96b2b-c1c0-443f-a424-65da7acbc230,2025-11-11T13:50:18.171699,1928,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9,9.0,5.0,0.8767937679376794,0.0,0.02738099344647848,0.0,2.2759158611297607,0.023279163902834465,11.610860586166382,401,poisson,2.0
b4368afd-aa93-4265-86ae-b7182bc7618e,2025-11-11T13:50:18.211152,1943,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0164792537689209,0.002421479014789357,0.675121545791626,272,poisson,2.0
81dd0b1c-62ad-425f-a7a9-af5f39d52c7c,2025-11-11T13:50:20.224599,1916,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,17,10.0,0.0,0.8579335793357934,0.0,0.014485692285234109,0.0,0.051039934158325195,0.023574384441718957,18.391911029815674,778,poisson,2.0
49ea2eb7-c1c1-40e4-8a96-f49169a59976,2025-11-11T13:50:20.342366,1918,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,10,9.0,1.0,0.8583435834358344,0.0,0.03416136021260172,0.0,5.187201738357544,0.023615625846128332,17.207555294036865,509,poisson,2.0
cdcc8c14-4144-42bd-9751-f8eb9dba5e51,2025-11-11T13:50:20.432681,1945,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,11636,0.0,0.0,0.0,0.0,0.0,0.0,0.5864801406860352,0.0031436286963425672,1.554717779159546,308,poisson,2.0
89b522d5-4959-4f48-ba46-49f2c0529f77,2025-11-11T13:50:20.666209,1944,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,15,0.0,0.0,0.0,0.0,0.0,0.0,0.03625202178955078,0.014598855001483849,2.4742608070373535,167,poisson,2.0
f0973aad-9bee-43cc-b852-35095453cc06,2025-11-11T13:50:21.288986,1936,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,61,14.0,1.0,0.8780237802378024,0.0,0.023268817892558007,22.61144518852234,0.03674745559692383,0.023525077922671448,9.634979248046875,408,poisson,2.0
999fe556-aaa2-4db1-9963-a6aed5860ccb,2025-11-11T13:50:21.913138,1905,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,6735,7.0,0.0,0.5465354653546535,0.0,0.021460055373609066,0.0,0.5751430988311768,0.023779553461123537,23.855325937271118,979,poisson,2.0
1ba0f912-d0be-4c71-bb50-238a133a4424,2025-11-11T13:50:22.352058,1948,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,13,0.0,0.0,0.0,0.0,0.0,0.0,0.015212059020996094,0.0025689344920084146,0.44422411918640137,167,poisson,2.0
e0de2bbc-6f87-4499-a019-2ec250e6884f,2025-11-11T13:50:22.636678,1935,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,5,13.0,1.0,0.999589995899959,0.0,0.016624903276774496,0.0,0.38935327529907227,0.02551802146242067,11.438656568527222,433,poisson,2.0
3e897ee8-933d-41a4-93e5-29c3cce61345,2025-11-11T13:50:22.972164,1950,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,10,1.0,0.0,0.0022415242364808297,0.0065310001373291016,0.0025193691734508,0.0,0.0166165828704834,0.0024237414639830964,0.784942626953125,317,poisson,2.0
3c32ae66-a333-408d-bf38-754508db35f1,2025-11-11T13:50:23.932462,1954,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,9,0.0,0.0,0.0,0.0,0.0024478672081077435,0.7741103172302246,0.01748204231262207,0.0024116432666778567,0.49981069564819336,200,poisson,2.0
a98fe46a-521d-490d-a09a-7cc1036888ad,2025-11-11T13:50:24.690004,1955,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,13,1.0,0.0,0.0036424768842813204,0.0,0.0023647618770267663,0.0,0.01726055145263672,0.0023809071300792046,0.7172472476959229,294,poisson,2.0
9b48bcc0-2ed9-4d6c-9cff-a1a199c3f5a2,2025-11-11T13:50:26.050336,1912,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9018,8.0,0.0,0.6922919229192293,0.0,0.018232063843721624,0.0,0.4574770927429199,0.02443587544407298,25.186583042144775,1012,poisson,2.0
7ca1a846-b180-4714-9396-76d5919ddb3a,2025-11-11T13:50:26.077619,1914,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,11,9.0,0.0,0.7207872078720787,0.0,0.014365591140548613,0.0,0.05344080924987793,0.024592784005652363,24.793781518936157,1006,poisson,2.0
1bd926a1-0d7e-4b59-8d25-79cdfcda93ee,2025-11-11T13:50:27.508261,1946,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,20,1.0,0.0,0.0016845329249617347,0.0,0.014538896134278426,0.0,0.04413795471191406,0.02562679345073225,7.245266914367676,281,poisson,2.0
76d7adbf-72a4-4287-82dd-547add57c6a2,2025-11-11T13:50:28.494755,1959,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,4306,1.0,0.0,0.29952367609974784,0.0,0.011044732617935347,0.0,0.16733741760253906,0.011393350103627081,0.9534785747528076,69,poisson,2.0
ca1dd316-032b-4de1-80d3-b9da19928c1a,2025-11-11T13:50:30.160839,1923,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,2417,9.0,3.0,0.8708487084870848,0.0,0.02394585792041783,0.0,3.1792566776275635,0.02683381293469675,24.941478967666626,811,poisson,2.0
50213e1c-6bd9-4adb-871f-b60a2dd57719,2025-11-11T13:50:30.805635,1934,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,5400,14.0,0.0,0.9977449774497745,0.0,0.01662017042482538,0.0,0.5191407203674316,0.027146027249805,19.73852801322937,708,poisson,2.0
31f1aa87-f87f-411d-b948-8678b45eec19,2025-11-11T13:50:31.296901,1962,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,12,0.0,0.0,0.0,0.0,0.0,0.0,0.034476280212402344,0.006850563111852427,0.4523606300354004,61,poisson,2.0
decb2c33-2979-4281-8c90-9aa08c9b6811,2025-11-11T13:50:31.825185,1949,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,11197,2.0,0.0,0.00245022970903519,0.0,0.014766176170467035,0.0,2.4596211910247803,0.02291791108938364,9.907942295074463,325,poisson,2.0
caad5b6f-a4b9-41c1-a910-71f22f5b16c7,2025-11-11T13:50:32.272834,1961,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,7,1.0,0.0,0.3037265340431493,0.0,0.011274791865920028,0.0,0.03275012969970703,0.013955484442159433,2.0842063426971436,147,poisson,2.0
ae17f651-1e7e-4a54-8bfa-992b92ac092d,2025-11-11T13:50:32.577930,1947,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,11,1.0,0.0,0.0009188361408881685,0.0,0.014932567474285239,2.4523539543151855,0.03074789047241211,0.027984719196383616,11.70037579536438,417,poisson,2.0
41ee0924-6641-494b-9850-eac277021036,2025-11-11T13:50:33.700596,1966,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,22,2.0,0.0,0.08361408882082699,0.0,0.01566286940677938,0.0,0.06912755966186523,0.020523791313171388,1.0953171253204346,50,poisson,2.0
92234010-e13f-4b25-96af-567a1f47231c,2025-11-11T13:50:34.386660,1953,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,16,10.0,0.0,0.8347683476834769,0.06366229057312012,0.032106745836571,0.0,0.05579352378845215,0.029527668646950136,11.099141597747803,374,poisson,2.0
3d047239-eed5-422d-800f-df4e9f7a7922,2025-11-11T13:50:34.589231,1964,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,11918,0.0,0.0,0.0,0.0,0.0,0.0,0.8762698173522949,0.009130784780672281,2.7206883430480957,202,poisson,2.0
7405121f-5ae1-4a40-9a6b-e016f87be8da,2025-11-11T13:50:34.903532,1917,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,10013,10.0,0.0,0.8599835998359984,0.0,0.014545013565262119,6.879864692687988,5.65950345993042,0.026849246265912296,32.240257263183594,990,poisson,2.0
3c533451-ada6-427a-8190-fb604fe40bc4,2025-11-11T13:50:34.927676,1967,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,8,2.0,0.0,0.31213224992995237,0.0,0.018089188630447575,0.0,0.028595924377441406,0.011778865541730608,0.11104798316955566,7,poisson,2.0
1509ac9d-2ac7-42f0-934b-cea2d684161b,2025-11-11T13:50:34.979983,1960,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,5992,2.0,0.0,0.16294027565084224,0.0,0.01886480499524623,0.0,1.1471867561340332,0.0183860364669747,6.460751295089722,289,poisson,2.0
6bc2bef6-c32e-4155-ad5c-44854d5ce3b2,2025-11-11T13:50:35.116540,1926,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,7080,9.0,4.0,0.8735137351373514,0.0,0.027173139911610633,0.0,2.9892516136169434,0.027807802876467426,29.267625331878662,945,poisson,2.0
40eee61c-9f6d-480c-b236-d21facd5a1ae,2025-11-11T13:50:35.450464,1929,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,16,9.0,6.0,0.8800738007380073,0.0,0.02737452331572198,0.0,1.8012802600860596,0.026911466741224393,28.416720867156982,989,poisson,2.0
9a0e15a7-6c5f-4e2e-86ef-e9c79f238928,2025-11-11T13:50:35.858773,1965,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,10,2.0,0.0,0.08330781010719757,0.0,0.016557285879653962,9.820034980773926,0.07239460945129395,0.017207519295289346,3.4106533527374268,194,poisson,2.0
99a2fef1-5478-4c76-89f5-f63263983530,2025-11-11T13:50:36.021618,1968,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,11,2.0,0.0,0.31493415522555335,0.0,0.011745790236404744,0.0,0.02483963966369629,0.01183972575447776,0.28531360626220703,22,poisson,2.0
2be80c46-a650-4a7e-8be0-b2af07f5a0b8,2025-11-11T13:50:36.586153,1952,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,17,9.0,0.0,0.8331283312833129,0.0,0.0317722493758131,11.423189163208008,0.04928255081176758,0.027079354873811357,13.453563213348389,495,poisson,2.0
ada6cf7e-b142-4938-9dc7-015ab31cb53c,2025-11-11T13:50:36.984017,1951,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,5,9.0,0.0,0.8331283312833129,0.0,0.0317722493758131,11.423189163208008,0.0768282413482666,0.02560892087731422,14.136125802993774,549,poisson,2.0
0ec3ea90-9f27-433f-9ab6-de5fdcebaaad,2025-11-11T13:50:37.497696,1939,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,8704,14.0,0.0,0.8167281672816729,0.0,0.023883239216437296,0.0,0.7470297813415527,0.024661697181765637,24.27428889274597,954,poisson,2.0
239e6146-6bf3-4a71-9dc1-a9f9c13cd98d,2025-11-11T13:50:37.514784,1969,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,4,0.0,0.0,0.0,0.0,0.0,0.0,0.033495426177978516,0.006639906249121221,1.3017175197601318,191,poisson,2.0
db6f58d7-34d2-4577-b710-30223dc02ebf,2025-11-11T13:50:38.260189,1942,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,15,14.0,0.0,0.9628946289462894,0.0,0.016315879543650557,0.0,0.05283498764038086,0.02217296869447916,22.44753336906433,1010,poisson,2.0
42a6528b-9ea4-442a-8447-535aef2cd47d,2025-11-11T13:50:38.937774,1963,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,18,2.0,0.0,0.3076492014569907,0.0,0.01501964039736144,0.0,0.028635501861572266,0.019176298333692922,7.449862957000732,387,poisson,2.0
c8f0debb-41c3-424e-9459-c25826e1d1f0,2025-11-11T13:50:39.246400,1971,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,11575,3.0,0.0,0.32025777528719535,0.0,0.019675164168481443,0.0,1.0472347736358643,0.02189488971934599,1.791661024093628,34,poisson,2.0
bb3de3d2-1893-4993-9159-47f3c7cc2bff,2025-11-11T13:50:40.436071,1978,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,9,0.0,0.0,0.0,0.0,0.0,0.0,0.048857927322387695,0.015685333145989314,0.6135299205780029,36,poisson,2.0
0d62779d-47b3-4e26-a961-0c4d15ce70e9,2025-11-11T13:50:40.515718,1980,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,4288,3.0,0.0,0.028206836254631718,0.0,0.009581022669509467,0.0,0.29138898849487305,0.009251117706298828,0.3376445770263672,5,poisson,2.0
42687eb6-87f7-4693-b6f9-92b5c2b62ac9,2025-11-11T13:50:40.546616,1974,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,3161,1.0,0.0,0.016008160206503197,0.0,0.0,0.0,0.25203728675842285,0.010996241478403663,1.9784471988677979,157,poisson,2.0
1304642f-e0d0-4a9e-b320-54ea89b1e84f,2025-11-11T13:50:41.149847,1982,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,40,1.0,0.0,0.0010719754977028817,0.0,0.015388836704746441,0.5910751819610596,0.04120898246765137,0.016221940517425537,0.3656477928161621,20,poisson,2.0
70a94b0f-c24c-4a8f-b2df-8feb72d29819,2025-11-11T13:50:41.753627,1973,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,8,4.0,0.0,0.46455589801064723,0.0,0.10647194335858028,0.0,0.18018412590026855,0.020319259166717528,3.4312655925750732,160,poisson,2.0
506dd65c-9ee6-47a6-aee8-3e000b3305c8,2025-11-11T13:50:42.039210,1984,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,17,2.0,0.0,0.022065864523918566,0.0,0.009557681222860184,0.0,0.05322766304016113,0.00999150276184082,0.6527178287506104,60,poisson,2.0
227b65db-da75-4e37-ae3a-655bd1f536ff,2025-11-11T13:50:42.711702,1987,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,10,3.0,0.0,0.022461384737083145,0.0,0.009722545498085242,0.6304090023040771,0.05268406867980957,0.00973471999168396,0.44207286834716797,40,poisson,2.0
5d5a1bde-4475-4e38-b8a1-da1dc0a76c3f,2025-11-11T13:50:42.791983,1979,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,6,3.0,0.0,0.31773606052115444,0.0,0.019141379474221093,0.0,0.041078805923461914,0.01997735783770368,2.897840976715088,143,poisson,2.0
8ff985cf-2b5b-49a8-a250-f60f20ad783a,2025-11-11T13:50:43.218779,1957,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,12069,0.0,0.0,0.0,0.0,0.0,0.0,0.5806484222412109,0.016305164280783366,17.130390167236328,1015,poisson,2.0
9d8e87a0-70f3-4175-91f1-5baa315153ef,2025-11-11T13:50:43.346794,1975,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,8,1.0,0.0,0.016008160206503197,0.0,0.0,0.0,0.14195013046264648,0.010105276214224952,4.669113874435425,448,poisson,2.0
6978fd9c-6a7e-43b8-8205-1a85ad53e404,2025-11-11T13:50:43.577234,1970,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,10,2.0,0.0,0.3171756794620342,0.0,0.01187713540947208,0.2753431797027588,0.04814910888671875,0.01980849626389417,7.020739793777466,352,poisson,2.0
4ba15c1c-6d82-4091-9ad4-5bf0ee2c73ad,2025-11-11T13:50:43.619222,1956,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,7849,12.0,0.0,0.8427634276342764,0.0,0.02832569115651915,0.0,0.7002837657928467,0.01823243238741799,18.878018856048584,997,poisson,2.0
5bad4f29-fb97-40cd-9e85-1fd71c3f826e,2025-11-11T13:50:44.092847,1986,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,9,3.0,0.0,0.3219389184645559,0.0,0.020002671504314517,3.4164535999298096,0.05256915092468262,0.009971472770656081,2.2363216876983643,219,poisson,2.0
f09a445b-da92-435a-8e76-e145dd8451d8,2025-11-11T13:50:44.509858,1972,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,11193,1.0,0.0,0.00027061909321790534,0.0,0.006510629793101887,0.0,1.076695442199707,0.00885108295389508,7.015772104263306,671,poisson,2.0
d34083e5-6e9e-4a7f-8e85-fe65627c640c,2025-11-11T13:50:44.594564,1958,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9549,11.0,0.0,0.8144731447314473,0.0,0.026531683446162125,24.952234029769897,0.6736860275268555,0.01732457579360178,18.206156730651855,1012,poisson,2.0
94f704ca-ef4e-41ae-bd21-8e2e8ed45d98,2025-11-11T13:50:44.604974,1989,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,11,4.0,0.0,0.022648736417003157,0.027053117752075195,0.010049262145641913,0.0,0.05032539367675781,0.005564312735003626,1.9088058471679688,334,poisson,2.0
156d7214-732d-434a-9988-19dfa430cc6e,2025-11-11T13:50:44.696359,1985,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,7,3.0,0.0,0.02219076564386524,0.030761241912841797,0.010014671626101647,0.0,0.04918551445007324,0.006467542548974355,3.1536059379577637,480,poisson,2.0
5a45fbe2-32e4-42f6-bc0e-97c3ad48e0ae,2025-11-11T13:50:44.958734,1983,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,11,2.0,0.0,0.001990811638591161,0.018753528594970703,0.015611880591038513,0.0,0.049294471740722656,0.01637941211849064,3.8329386711120605,231,poisson,2.0
2a19890a-7d2e-40cf-bb93-53937c73bab3,2025-11-11T13:50:45.780363,1977,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,8,0.0,0.0,0.0,0.0,0.0,0.0,0.037837982177734375,0.0159349669195929,6.045320510864258,377,poisson,2.0
755d49bb-c27b-4d5c-a79a-40f3c36bf0de,2025-11-11T13:50:46.015860,1993,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,15,0.0,0.0,0.0,0.0,0.0,0.0,0.027519702911376953,0.0031559751441441668,0.6366229057312012,193,poisson,2.0
67ce8767-6728-47f5-9dd4-8838f52e1791,2025-11-11T13:50:46.923579,1996,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,29,0.0,0.0,0.0,0.0,0.0,0.0,0.02073502540588379,0.004635262845167474,0.3312976360321045,67,poisson,2.0
b025f158-1073-4e86-9eb8-a264cc04a7a0,2025-11-11T13:50:47.294954,1994,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,1287,1.0,0.0,0.00016653482659556573,0.0068013668060302734,0.002895482401880953,0.0,0.06083416938781738,0.003187217210468493,1.635319471359253,494,poisson,2.0
85c36c19-294c-4ba7-8f58-14041d6d5573,2025-11-11T13:50:47.756862,1997,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,17,0.0,0.0,0.0,0.0,0.0027902953014796914,1.6106963157653809,0.02755117416381836,0.002862630888473156,0.27373743057250977,86,poisson,2.0
3714391d-e73d-422f-b4be-4a642e18d2dc,2025-11-11T13:50:48.810490,1992,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,12,2.0,0.0,0.0059724349157733725,0.0,0.017518704652320593,0.0,0.05729222297668457,0.01384728188608207,3.5883491039276123,255,poisson,2.0
7008dd2d-cdcb-404d-8af3-8ef51b68c495,2025-11-11T13:50:49.287662,1998,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,5,0.0,0.0,0.0,0.0,0.0,0.0,0.022778749465942383,0.007703357934951782,0.9471817016601562,120,poisson,2.0
a0ba5830-62b3-4a3a-9901-f2f997a8e6e2,2025-11-11T13:50:50.147177,1981,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,2772,3.0,0.0,0.3222632226322263,0.0,0.015649139087393203,0.0,0.19064760208129883,0.02031837372069663,9.740283250808716,470,poisson,2.0
bc5944ea-6771-476b-b73a-cea6a8d4c4d6,2025-11-11T13:50:52.125524,1999,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,11050,0.0,0.0,0.0,0.0,0.0,0.0,0.5089709758758545,0.010709393884717804,3.6254045963287354,291,poisson,2.0
bb31819e-d44e-443c-8fbc-769dd57ce842,2025-11-11T13:50:52.556871,2002,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,4,1.0,0.0,0.27234519473241803,0.0,0.010336056034165349,0.0,0.030457258224487305,0.006131207706122998,1.8820819854736328,302,poisson,2.0
a8a9c9c0-36cf-4309-b837-8a4e4f5180cf,2025-11-11T13:50:53.491965,2005,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.19207978248596191,0.00474121902562395,0.5666360855102539,79,poisson,2.0
9a3ec442-a0d8-42bc-8a36-228d93e08765,2025-11-11T13:50:53.808902,2004,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,13,1.0,0.0,0.005323620061641887,0.0,0.0025329113505514604,3.5552611351013184,0.022504568099975586,0.0033417256673177083,1.025022268295288,300,poisson,2.0
01935e0b-b577-49a1-8522-960e33b7ced1,2025-11-11T13:50:56.931396,2008,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,10,0.0,0.0,0.0,0.0,0.0,0.0,0.03055119514465332,0.0034620144537517,0.8060424327850342,224,poisson,2.0
316d4eec-48c5-4b44-9ac4-f460aea99329,2025-11-11T13:50:56.996210,1995,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9,5.0,0.0,0.4481344813448135,0.0,0.02123596835607553,0.0,0.039255380630493164,0.020547067391894443,11.155218839645386,541,poisson,2.0
883f0c36-054a-433a-977e-b4930ac2e6d9,2025-11-11T13:50:57.395164,2007,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,11,2.0,0.0,0.1372128637059724,0.0,0.015589370222931559,0.0,0.07487010955810547,0.020073255766992985,1.92160964012146,92,poisson,2.0
870b409b-a786-4e90-879b-1b0198891884,2025-11-11T13:50:57.639947,2010,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,3978,1.0,0.0,0.0002498022398934596,0.0,0.002845715086478444,0.0,0.16941022872924805,0.003339677876819765,0.7471745014190674,173,poisson,2.0
