request_id,timestamp,prompt_id,model_id,gpu_id,p_tokens,running_req_count,waiting_req_count,kv_cache_usage_perc,ttft_avg,itl_avg,e2e_avg,ttft_s,tpot_s_per_token,latency_s,slo_flag,d_tokens
99528822-a877-4e35-8f31-c721677b141e,2025-11-06T12:15:27.772500,itwgpt4/10688,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,20,7.0,0.0,0.007030129124820705,0.011890769004821777,0.006691377011474031,0.8588447570800781,0.03171849250793457,0.007017957991448002,0.5159575939178467,0,69
509ea541-d213-4666-b2bd-4120a1dc1745,2025-11-06T12:15:28.038780,itwgpt4/11285,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,11,2.0,0.0,0.0011477761836441447,0.01694798469543457,0.0065003530701709,0.0,0.026276111602783203,0.0068906232508646175,1.5215413570404053,0,217
68b35205-f1dd-451d-9d33-f87e3b6c835e,2025-11-06T12:15:28.139229,itwgpt4/44087,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,12,5.0,0.0,0.014728444308069966,0.013232707977294922,0.006517013937282639,0.8148709535598755,0.022296667098999023,0.007821020152833726,1.711637020111084,0,216
a66772f6-d088-46ef-a434-e77f033847c6,2025-11-06T12:15:28.403103,itwgpt4/15693,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,9,3.0,0.0,0.0022955523672884004,0.01429128646850586,0.006651842602877878,0.0,0.027240753173828125,0.00680948841956354,1.715993881225586,0,248
eb3a174f-3f41-4426-a668-61d5cd4c53b9,2025-11-06T12:15:28.593014,unified_chip2/139220,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,13,5.0,0.0,0.004160688665710177,0.014290928840637207,0.0067727279053432935,0.0,0.03160715103149414,0.006881118311312954,1.703718900680542,0,243
e385581a-b10b-4924-a739-a4126d673304,2025-11-06T12:15:28.651430,dolly_15k/classification/353,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,16,6.0,0.0,0.00918220946915349,0.013915300369262695,0.006692532868105538,1.5087814331054688,0.028892040252685547,0.006377486859337758,0.4051637649536133,0,59
7208dd2b-ca69-4abf-b620-d2347c3893cf,2025-11-06T12:15:28.688471,unified_chip2/57529,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,7,5.0,0.0,0.004160688665710177,0.014290928840637207,0.0067727279053432935,0.0,0.028202056884765625,0.006782179925499893,1.6966183185577393,0,246
c3c412fd-c849-4760-92bf-c6d99ee88cbd,2025-11-06T12:15:28.853713,unified_chip2/148747,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,9,6.0,0.0,0.005595408895265441,0.0130462646484375,0.006768221337042281,0.5630924701690674,0.026751279830932617,0.007109687878535344,1.6904182434082031,0,234
70999a2d-d41d-4dd5-aa8d-3d57d526c374,2025-11-06T12:15:29.033267,unified_chip2/21618,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,14,3.0,0.0,0.011353175820803973,0.0,0.006330899946318057,0.0,0.02226400375366211,0.007460001976259293,1.1785643100738525,0,155
41e3368e-b424-48fc-a14b-9caddde1c227,2025-11-06T12:15:29.100148,unified_chip2/160885,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,8,4.0,0.0,0.018103712795335958,0.0,0.006717014286134924,0.0,0.027101516723632812,0.00670426515128108,1.642829418182373,0,241
e265b5a8-52b5-40f6-b756-7956adf02cd2,2025-11-06T12:15:29.109454,unified_chip2/150572,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,10,2.0,0.0,0.004295796256520434,0.0,0.006696194853927744,1.697253942489624,0.02222275733947754,0.006367149431843403,0.7926478385925293,0,121
b94da3eb-8588-4901-83d0-2388485137be,2025-11-06T12:15:29.205756,unified_chip2/52254,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,6,7.0,0.0,0.009899569583931123,0.012170076370239258,0.006411717428956322,1.6895341873168945,0.029787540435791016,0.006599028905232747,0.5049176216125488,0,72
b72bfd67-2065-46c1-8b56-4cec635104ad,2025-11-06T12:15:29.422299,unified_chip2/160794,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,9,7.0,0.0,0.008751793400286978,0.013972997665405273,0.00650585074693003,1.3001025915145874,0.025407075881958008,0.006844754946433892,1.6407692432403564,0,236
5f6fbb0b-f488-41e2-881c-824b7d17ab8c,2025-11-06T12:15:29.699805,unified_chip2/11330,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,15,6.0,0.0,0.00918220946915349,0.011976480484008789,0.006459319782960746,0.29580509662628174,0.02824997901916504,0.0066575946112876,1.6726758480072021,0,247
d3c5a8e3-04bc-4086-b96c-b32093b94801,2025-11-06T12:15:29.836504,unified_chip2/108035,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,21,6.0,0.0,0.00918220946915349,0.011976480484008789,0.006459319782960746,0.29580509662628174,0.03143763542175293,0.006682805625759825,1.6687250137329102,0,245
c3cdb03e-a55f-45ea-bafe-1d8a9805f65e,2025-11-06T12:15:30.129178,unified_chip2/45066,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,9,7.0,0.0,0.010043041606886627,0.013546943664550781,0.006463936146817775,1.70216703414917,0.025908946990966797,0.0068400290386735904,1.6811959743499756,0,242
f6763122-07a4-4e4b-a60b-13c39e78e44e,2025-11-06T12:15:30.220349,unified_chip2/35141,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,63,1.0,0.0,0.002147898128260217,0.0,0.0066177137196063995,1.191193421681722,0.023651599884033203,0.006997015378246568,1.0452158451080322,0,146
9ae62e09-f7ff-4c39-85ff-21c17c76da05,2025-11-06T12:15:30.242078,unified_chip2/139970,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,11,3.0,0.0,0.006750536974532095,0.010512590408325195,0.006161867445060874,0.0,0.02408432960510254,0.0066659817328819865,1.6705818176269531,0,247
53d2db25-198d-4d53-90b9-380d53ff9627,2025-11-06T12:15:30.326342,itwgpt4/38900,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,13,7.0,0.0,0.008464849354375859,0.013780832290649414,0.006606460422909724,0.0,0.025166988372802734,0.007183136258806501,1.030806064605713,0,140
2ce1a083-fab1-403c-b476-f695aaee7061,2025-11-06T12:15:30.521336,itwgpt4/42071,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,14,7.0,0.0,0.009899569583931123,0.012170076370239258,0.006411717428956322,1.6895341873168945,0.025961875915527344,0.008169141629847084,1.7006359100341797,0,205
92562634-6957-417f-9dac-ac8326712f57,2025-11-06T12:15:30.717257,unified_chip2/72035,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,7,6.0,0.0,0.006169296987087569,0.015128850936889648,0.006499591589970297,1.2501704692840576,0.026711225509643555,0.006786934277306684,1.7030839920043945,0,247
faa18f17-5ff4-4325-b6f7-3e1b914c13c4,2025-11-06T12:15:31.068680,unified_chip2/19045,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,17,5.0,0.0,0.008895265423242482,0.0,0.006416642666669876,1.6586112976074219,0.02674269676208496,0.006801111047918146,1.148926019668579,0,165
82318dfe-a5b7-4ece-8919-e9d1ef779c49,2025-11-06T12:15:31.086864,unified_chip2/88885,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,14,2.0,0.0,0.005523166615526209,0.012335777282714844,0.006161017919845519,0.0,0.01905226707458496,0.006806138977111573,1.7273931503295898,0,251
d6087bef-5ed3-4ca9-8db5-658ca9914cc7,2025-11-06T12:15:31.287797,unified_chip2/12247,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,5,2.0,0.0,0.005523166615526209,0.012335777282714844,0.006161017919845519,0.0,0.024345874786376953,0.008024638198142827,1.749643087387085,0,215
105fcf6a-e7fe-4549-811e-9c4ada87009a,2025-11-06T12:15:31.456470,unified_chip2/72055,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,17,4.0,0.0,0.008898435102792313,0.009601831436157227,0.0063163454499129855,0.0,0.020123958587646484,0.006833104526295382,1.7625656127929688,0,255
d5e296d4-7ae0-493a-9d6a-4922cc5ba197,2025-11-06T12:15:31.629169,unified_chip2/93109,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,18,5.0,0.0,0.012580546179809748,0.008178234100341797,0.006432528225039797,0.0,0.024826526641845703,0.007029552536317143,1.7751851081848145,0,249
555f6bac-7c14-4704-bd18-260461dca1a9,2025-11-06T12:15:31.713454,unified_chip2/95946,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,5,4.0,0.0,0.007030129124820705,0.0,0.0067250400347014265,1.0162322521209717,0.02568984031677246,0.006949172797777974,1.0055232048034668,0,141
f533f783-a1ff-43f8-a93c-ef902cfe8311,2025-11-06T12:15:31.742615,unified_chip2/3196,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,14,3.0,0.0,0.003299856527977041,0.012071609497070312,0.006740132977702577,1.6895157098770142,0.024458646774291992,0.0069838110357522964,0.9183864593505859,0,128
abf3ea6b-9ce4-4612-b50c-2836d991a0c4,2025-11-06T12:15:31.805002,unified_chip2/70412,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,17,5.0,0.0,0.008895265423242482,0.0,0.006416642666669876,1.6586112976074219,0.03431391716003418,0.00711455190084814,1.7844936847686768,0,246
8636fb81-b410-4914-bc99-a64772ccf44b,2025-11-06T12:15:31.864697,itwgpt4/24912,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,26,6.0,0.0,0.01749002761583307,0.013026714324951172,0.0067157707682515425,0.0,0.02786850929260254,0.007124712796715217,1.780547857284546,0,246
81f9213e-6c30-448f-9d38-7861b94c4589,2025-11-06T12:15:32.009105,unified_chip2/140342,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9,6.0,0.0,0.01749002761583307,0.013026714324951172,0.0067157707682515425,0.0,0.024505138397216797,0.0073112567265828455,1.7792067527770996,0,240
fdf092c1-c084-42d5-9809-4155b10b3a1d,2025-11-06T12:15:32.119723,unified_chip2/98590,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,13,6.0,0.0,0.012887388769561192,0.01200258731842041,0.0068713056636350404,1.345916748046875,0.02406001091003418,0.007139884359468289,1.7804715633392334,0,246
9d4679ab-5d14-431a-a24a-b85fae072618,2025-11-06T12:15:32.243280,unified_chip2/73676,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,10,6.0,0.0,0.012887388769561192,0.01200258731842041,0.0068713056636350404,1.345916748046875,0.022246122360229492,0.007275649338714348,1.7829532623291016,0,242
8ca3d426-f98a-4e86-ae4b-90a286019c8f,2025-11-06T12:15:32.307779,unified_chip2/158296,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,18,4.0,0.0,0.007030129124820705,0.0,0.0067250400347014265,1.0162322521209717,0.0229799747467041,0.007263034828438247,1.7806344032287598,0,242
33673b3a-0571-4bfe-8fc2-9d703462eb90,2025-11-06T12:15:32.395618,unified_chip2/26408,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,11,5.0,0.0,0.00688665710186509,0.0,0.006951465648051132,0.0,0.0302426815032959,0.006927266203123948,0.8338055610656738,0,116
e192c60a-71f4-44ab-bf2a-12ca22251c2e,2025-11-06T12:15:32.728696,itwgpt4/20273,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,23,8.0,0.0,0.023933722000613722,0.0,0.006792453121196366,0.0,0.028903722763061523,0.007153879336225308,1.7887580394744873,0,246
e17a0cec-9c15-4b6b-bb07-0714c851ece5,2025-11-06T12:15:32.837491,unified_chip2/905,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,14,5.0,0.0,0.005164992826398818,0.012764573097229004,0.006806441144188483,0.0,0.028028249740600586,0.007087562353380265,1.7857437133789062,0,248
d2ef2868-0ecc-4b89-9687-3c127f98be76,2025-11-06T12:15:32.937172,unified_chip2/122774,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,14,9.0,0.0,0.029763731205891375,0.013373374938964844,0.006837601588545915,0.0,0.02416372299194336,0.006910372715370328,1.786308765411377,0,255
1ac291a2-cf52-44a0-9ed1-1fbed5e5005c,2025-11-06T12:15:33.095610,unified_chip2/110444,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,6,9.0,0.0,0.03099110156489726,0.011014699935913086,0.0069310114937156,1.7143304347991943,0.023951053619384766,0.007245909972269027,1.7919530868530273,0,244
48bb5d86-a493-4e69-98df-471e810f44b2,2025-11-06T12:15:33.260178,itwgpt4/24938,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,5,3.0,0.0,0.004017216642754673,0.0,0.006919242916270518,1.7723228931427002,0.025402069091796875,0.00817562983586238,0.23796844482421875,0,26
0add8351-ea52-49fb-b6f7-576b2a8e5053,2025-11-06T12:15:33.282991,itwgpt4/3040,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,21,9.0,0.0,0.03160478674440015,0.012281179428100586,0.006954992995597422,1.7339627742767334,0.022722959518432617,0.007657851343569548,1.7840287685394287,0,230
e05d4dc4-21a0-47cf-bec4-f13b129111f5,2025-11-06T12:15:33.417066,unified_chip2/2088,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,12,5.0,0.0,0.00688665710186509,0.0,0.006951465648051132,0.0,0.031012535095214844,0.0068540917709469795,1.7856600284576416,0,256
d1768920-25de-412d-a0df-2e4a188307a2,2025-11-06T12:15:33.575752,dolly_15k/open_qa/3389,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9,7.0,0.0,0.02209266646210495,0.011135578155517578,0.006915098315528859,1.7664282321929932,0.021001100540161133,0.0069823057755180025,1.3057453632354736,0,184
f56fb79b-f2cb-4df1-857b-32488b90d49a,2025-11-06T12:15:33.582148,itwgpt4/40108,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,13,8.0,0.0,0.02700214789812827,0.011068344116210938,0.0069902437297921435,1.7554816007614136,0.02412128448486328,0.00733108123143514,1.7835807800292969,0,240
82af1531-9878-404f-be45-975e5a17d411,2025-11-06T12:15:33.756998,unified_chip2/140403,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,13,4.0,0.0,0.005164992826398818,0.0,0.006899439864817657,1.2189810276031494,0.026334524154663086,0.0070248785018920895,1.7825541496276855,0,250
098d2118-4b69-4a54-b7aa-2abeddbdbce4,2025-11-06T12:15:33.896227,unified_chip2/134563,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,11,8.0,0.0,0.027615833077631158,0.010361433029174805,0.0068999040112227685,1.7646665573120117,0.02378058433532715,0.00719898841420158,1.7803337574005127,0,244
d0298a3c-e48f-4c47-986c-38dced06fa23,2025-11-06T12:15:34.086428,unified_chip2/40957,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,13,3.0,0.0,0.004017216642754673,0.0,0.006919242916270518,1.7723228931427002,0.028174161911010742,0.00705103593714097,1.2268502712249756,0,170
d7c18f12-8339-4fe8-bb65-a149a4ac3d74,2025-11-06T12:15:34.129853,unified_chip2/48837,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,7,4.0,0.0,0.005595408895265441,0.0,0.0068078866198647585,1.7686665058135986,0.02595210075378418,0.007329710286940443,1.5725209712982178,0,211
0be08be3-ee21-4645-91a3-0af0d20a8f4c,2025-11-06T12:15:34.163666,unified_chip2/112973,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,11,7.0,0.0,0.02209266646210495,0.011135578155517578,0.006915098315528859,1.7664282321929932,0.02507615089416504,0.007980451324946201,1.7887558937072754,0,221
88d67723-69ab-437c-8a9e-442cca4ff3d5,2025-11-06T12:15:34.547824,unified_chip2/121519,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,62,8.0,0.0,0.02700214789812827,0.0,0.006878840085119009,0.0,0.02347731590270996,0.008044197342612526,1.7932007312774658,0,220
20716996-c134-467d-976c-84eeb538db62,2025-11-06T12:15:34.735044,unified_chip2/17156,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,12,8.0,0.0,0.0279226756673826,0.010791540145874023,0.006916209217067434,1.7752964496612549,0.022867441177368164,0.007021545892647604,1.799318552017212,0,253
8304492a-9435-4211-ac25-95b6ca42e418,2025-11-06T12:15:34.937524,itwgpt4/41758,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,15,8.0,0.0,0.0279226756673826,0.009656429290771484,0.006948665358685693,1.7737245559692383,0.02623152732849121,0.00702518083917813,1.8106274604797363,0,254
01eab7a2-6425-4457-b421-fbb9bbb217ef,2025-11-06T12:15:35.000165,itwgpt4/173,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9,8.0,0.0,0.0279226756673826,0.009656429290771484,0.006948665358685693,1.7737245559692383,0.025354623794555664,0.007285929117046419,1.8031213283538818,0,244
cad8428d-08f8-482c-9b69-d3bd2fa61f95,2025-11-06T12:15:35.140549,unified_chip2/1466,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,11,8.0,0.0,0.02301319423135928,0.012294292449951172,0.0068958660439503465,1.776080846786499,0.02270984649658203,0.007276423123418068,1.8054335117340088,0,245
444d6b1c-f5db-45ef-a5d9-0eb364fc6437,2025-11-06T12:15:35.208230,itwgpt4/26260,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,7,2.0,0.0,0.0015781922525107683,0.012613058090209961,0.006922664141423906,1.3862698078155518,0.026067018508911133,0.007547131755895782,0.8864400386810303,0,114
3db5ff01-19fb-4952-96e3-d7f350a660c0,2025-11-06T12:15:35.323535,unified_chip2/153836,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,12,4.0,0.0,0.006599713055954082,0.0,0.0069029857228808805,0.22653961181640625,0.029172897338867188,0.0072889523427994525,1.8076772689819336,0,244
e34a6afc-b34b-4f54-9832-3674c3d4f29b,2025-11-06T12:15:35.467845,unified_chip2/39090,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,16,9.0,0.0,0.03007057379564282,0.01030278205871582,0.006923864754446374,0.0,0.022982120513916016,0.007280024703668089,1.8065881729125977,0,245
1a93098c-8f95-4fc9-9ef1-07f4a9c1ff9e,2025-11-06T12:15:35.489731,unified_chip2/7636,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,23,4.0,0.0,0.004160688665710177,0.0,0.007044851938685911,0.0,0.025542497634887695,0.007662977491106305,0.6155917644500732,0,77
396891b7-77c7-4ae1-b1de-e3a21fe233fb,2025-11-06T12:15:35.528974,unified_chip2/160910,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,15,9.0,0.0,0.03007057379564282,0.01030278205871582,0.006923864754446374,0.0,0.02896595001220703,0.007781788771850053,1.8109955787658691,0,229
8b0a91e7-41ec-40a8-b32f-8397863dfcf4,2025-11-06T12:15:35.690511,unified_chip2/34262,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,15,9.0,0.0,0.02608162012887394,0.011986732482910156,0.006861198773237982,1.530809760093689,0.02672266960144043,0.0070339525778462565,1.8133466243743896,0,254
51c00be5-1f45-4424-a784-275dbf33d935,2025-11-06T12:15:35.876219,unified_chip2/138419,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9,9.0,0.0,0.026695305308376827,0.014525413513183594,0.006914088774702872,1.7681140899658203,0.02408576011657715,0.007027824093976359,1.8091530799865723,0,254
eb57053e-0a41-40fd-a968-a1c587f682fe,2025-11-06T12:15:35.929465,itwgpt4/42218,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,17,3.0,0.0,0.004878048780487809,0.0,0.006914355624758173,0.0,0.02497100830078125,0.007341232810000824,1.8088905811309814,0,243
bcf357b7-ea07-4063-803b-672fb16573a6,2025-11-06T12:15:36.046979,unified_chip2/68907,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,9,5.0,0.0,0.006169296987087569,0.012420415878295898,0.007071232520063388,0.0,0.030735254287719727,0.007041596314486335,0.9883923530578613,0,136
506317d3-74fe-439c-94a8-c6a862fd5212,2025-11-06T12:15:36.070647,unified_chip2/123611,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,13,9.0,0.0,0.027615833077631158,0.011668920516967773,0.0069729995144779885,1.774953842163086,0.026514291763305664,0.0070537597294381485,1.8111155033111572,0,253
84712c2e-a796-45a0-9a42-4398d1533782,2025-11-06T12:15:36.197904,unified_chip2/108661,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,13,2.0,0.0,0.0015781922525107683,0.012613058090209961,0.006922664141423906,1.3862698078155518,0.030486583709716797,0.007234998834811575,1.8102962970733643,0,246
a7839e0f-ca14-4f8c-b8a4-50a16d1b602b,2025-11-06T12:15:36.288850,unified_chip2/111584,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,11,4.0,0.0,0.006025824964131954,0.0,0.006959068714282834,0.6029500961303711,0.02511286735534668,0.006901928094717172,0.4737381935119629,0,65
994463b0-833e-4089-897a-66fd9141c1d5,2025-11-06T12:15:36.307533,unified_chip2/136694,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,20,10.0,0.0,0.03436637005216325,0.014443635940551758,0.0070148865275978575,0.0,0.025964736938476562,0.007160338053262856,1.8088889122009277,0,249
ced25b11-d251-48ce-b4b6-94d1073f76d2,2025-11-06T12:15:36.410039,unified_chip2/50494,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,43,10.0,0.0,0.03436637005216325,0.014443635940551758,0.0070148865275978575,0.0,0.030277729034423828,0.007726386319036069,1.8073465824127197,0,230
0d1f7444-78e6-4139-a84d-244d50d60e26,2025-11-06T12:15:36.508871,unified_chip2/131493,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,20,10.0,0.0,0.03436637005216325,0.014443635940551758,0.0070148865275978575,0.0,0.027218103408813477,0.0072265049306357776,1.8049383163452148,0,246
963f8b76-63b2-451b-bf4a-adce9ea97625,2025-11-06T12:15:36.533868,itwgpt4/15130,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,15,7.0,0.0,0.024854249769868053,0.008810043334960938,0.0069242718031703124,1.7983176708221436,0.019991636276245117,0.007219557668648514,0.38818907737731934,0,51
83b006ff-6d36-435a-a680-6f0b89725b24,2025-11-06T12:15:36.923441,unified_chip2/20435,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,5,5.0,0.0,0.006169296987087569,0.012420415878295898,0.007071232520063388,0.0,0.023391008377075195,0.007057509422302246,1.7877683639526367,0,250
f3b0be1c-3f05-4717-9c4c-99504c3ed124,2025-11-06T12:15:37.079388,unified_chip2/145978,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,18,8.0,0.0,0.0285363608468856,0.0,0.007007890565857244,1.7902225255966187,0.021364688873291016,0.006986940331138641,1.7890605926513672,0,253
c2bfa4c8-d00e-4e8c-8722-8d8d1218a071,2025-11-06T12:15:37.118974,itwgpt4/50709,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,8,8.0,0.0,0.0285363608468856,0.0,0.007007890565857244,1.7902225255966187,0.02191781997680664,0.00739961444285878,1.7090299129486084,0,228
ce58ca49-5cd6-4b00-bb30-97c77a882d98,2025-11-06T12:15:37.326869,unified_chip2/109044,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,10,10.0,0.0,0.03559374041116903,0.008768081665039062,0.006941826474344866,0.0,0.0276334285736084,0.007144547667097949,1.7923367023468018,0,247
3dc8f55a-e8cf-4613-9217-386dd199e0ea,2025-11-06T12:15:37.438132,unified_chip2/28517,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,6,5.0,0.0,0.006025824964131954,0.0,0.006907044250404623,1.3318696022033691,0.03068995475769043,0.00714658430921353,1.7887496948242188,0,246
dc2f7a23-d3ab-4088-b638-705466e27012,2025-11-06T12:15:37.478614,itwgpt4/3831,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,9,5.0,0.0,0.00688665710186509,0.012388467788696289,0.006898984980133702,1.7742736339569092,0.03272247314453125,0.00694665202388057,0.22028207778930664,0,27
608b3a8f-48cc-4d29-9aad-3c123ebcb48e,2025-11-06T12:15:37.695362,unified_chip2/133171,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,9,6.0,0.0,0.00817790530846485,0.011880636215209961,0.006925800492154908,0.0,0.025990724563598633,0.007028941648552217,1.7761971950531006,0,249
d795de49-2595-43a2-9ade-eb6a57198e40,2025-11-06T12:15:37.756833,unified_chip2/149502,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,5,5.0,0.0,0.0077474892395982264,0.014420032501220703,0.0068019833332049395,0.0,0.02478194236755371,0.0068192241572532335,0.8362696170806885,0,119
27e04602-e7ea-4af4-a54c-8af43a0c01b8,2025-11-06T12:15:37.788080,unified_chip2/57607,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,13,7.0,0.0,0.02546793494937094,0.0,0.006960107572554461,1.7980124950408936,0.02332758903503418,0.006866509306664561,1.774287462234497,0,255
38889cac-d7a5-48b4-9190-b15583606ca8,2025-11-06T12:15:37.968080,itwgpt4/34566,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,13,7.0,0.0,0.024854249769868053,0.008810043334960938,0.0069242718031703124,1.7983176708221436,0.017178058624267578,0.008009753095994302,1.7633042335510254,0,218
55acd60d-830c-41c7-9fd3-1820b015d703,2025-11-06T12:15:38.163732,unified_chip2/6409,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,14,3.0,0.0,0.0037302725968436645,0.0,0.006963495097946948,1.1278103590011597,0.02567267417907715,0.007018135626789047,1.7591521739959717,0,247
051de765-29fe-44da-be9e-7c30b8df24b2,2025-11-06T12:15:38.210767,unified_chip2/163494,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,25,8.0,0.0,0.02608162012887394,0.00886237621307373,0.006972262913091037,1.7934260368347168,0.023894309997558594,0.007359683260004571,1.7534198760986328,0,235
cc3d82f0-f308-4500-a01b-533c0bdb1859,2025-11-06T12:15:38.384684,sharegpt/m5lDmbm_0,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,93,4.0,0.0,0.005308464849354322,0.01272130012512207,0.006874318289870428,0.0,0.025780200958251953,0.0073279474937864636,1.733191967010498,0,233
