request_id,timestamp,prompt_id,model_id,gpu_id,p_tokens,running_req_count,waiting_req_count,kv_cache_usage_perc,ttft_avg,itl_avg,e2e_avg,ttft_s,tpot_s_per_token,latency_s,d_tokens
090ef632-7391-44eb-a75b-15e3fd40a658,2025-11-11T00:35:32.275687,4148,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,15,104.0,18.0,0.8949256991302312,0.0,0.49492316390387714,77.74845826625824,1.7969250679016113,0.20382838897240815,102.28432083129883,493
fd8ab5df-3e0b-4b37-8554-6006fb19cde3,2025-11-11T00:35:32.614145,4299,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,10,125.0,4.0,0.9632590974687,0.0,0.3885592860169709,0.0,0.686626672744751,0.17220973594026415,66.47074580192566,382
16b12096-e7ec-4142-ab56-193ccebfd7de,2025-11-11T00:35:32.636573,2163,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,4579,12.0,498.0,0.9484820607175712,0.0,0.027360152487050402,344.8545653820038,595.3294789791107,0.041179826686476,633.0502002239227,916
7dd12740-fbc4-459e-8b51-9feae4da7d38,2025-11-11T00:35:33.432659,4464,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,6,41.0,32.0,0.9955899752608368,0.0,0.03724491620420443,49.220452189445496,25.967348337173462,0.17418434403159402,29.79940390586853,22
11e7e2cf-cb7e-4e23-bbdf-060be3550e57,2025-11-11T00:35:33.510496,2244,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,10,14.0,517.0,0.8552591229684146,0.0,0.026792642299551517,0.0,592.8030195236206,0.03290338946233433,613.2360243797302,621
6516bc74-a2ae-4ae1-b5ed-30d492e92a80,2025-11-11T00:35:33.631600,4420,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,4827,46.0,28.0,0.9425621168118747,20.169423818588257,0.30645419703796506,0.0,27.40769052505493,0.1015862850915818,38.07425045967102,105
25c5475d-c71e-48b8-b542-51ba8ebc0325,2025-11-11T00:35:33.696394,4198,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,4021,116.0,0.0,0.7733530948944967,0.0,0.05694550853914272,69.1783412694931,5.006525039672852,0.20641687199040015,97.27486681938171,447
2b563385-043f-40bc-af8e-544f90bea01f,2025-11-11T00:35:34.567328,4496,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,16,35.0,39.0,0.9391201462837474,26.462539196014404,0.08880222485553554,73.3647342522939,24.668670892715454,0.08983922004699707,26.106098413467407,16
3e4ce491-d4c8-48af-bff2-dd2b5e642040,2025-11-11T00:35:34.920825,4367,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,11892,40.0,35.0,0.9799935463052598,0.0,0.30274030356667936,0.0,37.302696228027344,0.1195174777594796,53.67659068107605,137
355171c7-0740-4bdc-a347-a03f4739deef,2025-11-11T00:35:35.727147,2229,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,12,17.0,512.0,0.8377798221404478,0.0,0.023764557701171092,0.0,596.7443573474884,0.033757282267720796,620.9483287334442,717
6b792ecb-a3d3-42fa-a283-853d519b4073,2025-11-11T00:35:35.812487,4323,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,4070,131.0,2.0,0.9717227660985218,0.0,0.42723293392919004,0.0,6.248427629470825,0.171264642743922,63.62208294868469,335
f8cd2351-c9f9-4ff1-9ecc-a418be73af19,2025-11-11T00:35:36.250077,4462,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,15,107.0,2.0,0.9004641366667967,0.0,0.44393151028064287,55.104361057281494,1.1415183544158936,0.16481229290366173,32.785478591918945,192
b64ed0e7-22f1-4745-8984-1857c073a494,2025-11-11T00:35:36.350382,2219,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,6282,17.0,507.0,0.8022079116835327,0.0,0.0450678968070341,357.7941108942032,599.3334238529205,0.03354838635470416,624.1592297554016,740
50138e1b-c286-4389-b0a3-c56b9e6291ac,2025-11-11T00:35:36.672318,4563,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,9,94.0,3.0,0.8168025273996646,0.0,0.38090074295178056,99.50950813293457,0.6464533805847168,0.18196647045976025,11.382475137710571,59
7facb099-dbde-4380-972d-da8b75eb3f0f,2025-11-11T00:35:36.675390,4340,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,6,127.0,7.0,0.9663793439681735,0.0,0.4564077011309564,23.059489727020264,1.188964605331421,0.17551225926502642,59.45903468132019,332
43fe683e-aae1-421b-aadd-d31d39f50e4c,2025-11-11T00:35:37.136146,2175,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9,11.0,503.0,0.8825513646120822,0.0,0.03125284568523057,349.06619334220886,599.1647009849548,0.03484838898502179,634.1873319149017,1005
742a96a3-f09c-41e0-b0e8-205c0a21f7b0,2025-11-11T00:35:37.340925,4419,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,9,46.0,28.0,0.9425621168118747,20.169423818588257,0.30645419703796506,0.0,26.184520483016968,0.1159432746745922,41.836862564086914,135
2a064191-419a-4e58-898a-e480efbd4f36,2025-11-11T00:35:37.568332,2192,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,14,14.0,507.0,0.911376878258203,0.0,0.02419438800478185,0.0,598.0343153476715,0.03506116993212826,631.1671209335327,945
ed699e70-01f3-4aac-ab50-ea484ea1c4ed,2025-11-11T00:35:37.618305,4279,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,4177,125.0,3.0,0.909356839190296,7.6435656150182085,0.37943795128292385,38.781864404678345,5.201706647872925,0.1858083236933377,76.36629462242126,383
e31d4893-e1eb-4799-922a-e4538c4c6e6c,2025-11-11T00:35:37.619968,4569,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,13,90.0,0.0,0.7809586957369632,2.209638786315918,0.07509602495313933,35.25038093328476,2.214458465576172,0.2050532306112894,10.621640920639038,41
66443d84-806b-4764-aeb9-800b79a690e9,2025-11-11T00:35:37.710385,2237,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,8428,16.0,514.0,0.8552591229684146,0.0,0.026185257670780022,0.0,595.7340607643127,0.03389730610906504,620.377402305603,727
8532f043-cf43-4dc4-97fd-49ece20da3bf,2025-11-11T00:35:37.866411,4209,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,873,119.0,3.0,0.8123171730566715,0.0,0.35312794195488095,0.0,4.9159698486328125,0.20955592112594776,98.16835474967957,445
6ceb1f27-92b6-46f8-a871-4f4ca6d0ef00,2025-11-11T00:35:37.983676,4424,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,32,115.0,1.0,0.9205117204259137,5.835466782251994,0.36800211714580655,228.33786630630493,0.2800483703613281,0.16104080900549889,41.50649547576904,256
2e3b3508-f56b-4e95-8650-9548ec5acf16,2025-11-11T00:35:37.993539,4457,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,54,108.0,2.0,0.8908693786809158,0.0,0.41311748581938446,0.0,1.889233112335205,0.18755062731950642,35.460795402526855,179
692ca0a3-488b-4adb-94c8-000bcc41542d,2025-11-11T00:35:38.224942,4396,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,2041,39.0,32.0,0.8856620415187695,0.0,0.03760480450635607,40.23006546497345,30.2582368850708,0.1260042871747698,49.66289710998535,154
ad7e15e3-aea3-42c0-a6cc-557dc5202e7c,2025-11-11T00:35:38.249025,4346,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,4783,37.0,32.0,0.8973862536302033,28.416260242462158,0.10302076899081569,47.73824906349182,23.01303720474243,0.11862757584906572,58.83856511116028,302
a42c84f9-4423-435a-96b8-23212c9fdd01,2025-11-11T00:35:38.355182,4532,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,16,103.0,0.0,0.8474589492569913,6.796887132856581,0.09898819428492568,104.37686657905579,0.31395411491394043,0.1428204103254936,20.594452381134033,142
4a57dc8f-1072-4147-9263-99bcb077f0b3,2025-11-11T00:35:38.386604,4316,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,10,131.0,0.0,0.9529622840204376,1.7773085832595825,0.08677277200964882,21.08155906200409,3.122257709503174,0.1697614873266969,67.97114586830139,382
4c67ad3e-c5a2-4615-8388-7f2e8fbb0695,2025-11-11T00:35:38.711734,2292,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,6595,8.0,529.0,0.8325666973321068,0.0,0.04889211141105209,379.9254539012909,597.1896984577179,0.03947249600585078,602.7947928905487,142
8bb26642-1415-4988-aff8-a75a29a15ea1,2025-11-11T00:35:38.775794,4618,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,9,92.0,1.0,0.6550177464019658,0.0,0.3718983104918152,0.0,1.6210434436798096,0.09409897668021065,2.938429117202759,14
c906211d-e60d-4e6b-9d81-863891358f42,2025-11-11T00:35:39.113564,4307,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,5532,129.0,0.0,0.9460587386403526,2.244810771942139,0.21115831887234898,64.09351587295532,2.087937831878662,0.18123045501609644,71.68043255805969,384
8a673d44-2b91-4fe8-aac6-a48982d9cd6c,2025-11-11T00:35:39.881943,4471,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,10,38.0,35.0,0.9862321178874905,0.0,0.07022813678670793,42.505643447240196,27.835465669631958,0.16616139204605765,35.47888970375061,46
0d54d403-4c84-4efa-a6ad-fed385510b28,2025-11-11T00:35:39.955658,4359,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,6762,40.0,34.0,0.9526729052382489,28.65545678138733,0.3099850602590536,0.0,28.320915937423706,0.11868753728940505,58.94230055809021,258
81845955-e009-40c5-8d0e-d53b044d770c,2025-11-11T00:35:40.023780,2242,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,17,15.0,515.0,0.8595522845752837,0.0,0.026969386753626166,0.0,594.0333843231201,0.034164832420977655,620.9894371032715,789
f3ad6d26-ec0f-4e60-b261-27ea216e5fcf,2025-11-11T00:35:40.494187,2195,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,8,14.0,507.0,0.911376878258203,0.0,0.02419438800478185,0.0,597.7791223526001,0.03680655004055191,633.8127348423004,979
e2dcce73-ead4-4f4f-ba43-4fd89af68431,2025-11-11T00:35:40.506658,2188,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,12,14.0,506.0,0.8991107022385771,0.0,0.026139295571261927,0.0,599.4330620765686,0.03547991143436882,635.4806520938873,1016
8a923b36-fca0-46d2-876d-a39dbd1e2321,2025-11-11T00:35:41.391637,2266,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,37,8.0,526.0,0.8224471021159154,0.0,0.023366521558035976,0.0,598.2876327037811,0.03802926070333377,614.2979514598846,421
45e31055-a412-419c-9f8f-955ca6ad9688,2025-11-11T00:35:41.664549,4418,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,15,104.0,12.0,0.9075626974530988,0.0,0.4667269419878721,110.60017311573029,1.0005364418029785,0.1563241473643853,46.80351161956787,293
5f370147-1b2d-4658-976e-99d85844062d,2025-11-11T00:35:41.703500,4513,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,7,30.0,42.0,0.9292244810153814,0.0,0.32479532551951706,0.0,21.733248949050903,0.17496037969783862,30.306307554244995,49
9454ee54-5c27-4396-932f-586991e8a954,2025-11-11T00:35:41.738418,4399,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,28,40.0,31.0,0.9524577820802409,0.0,0.3706552239600569,0.0,30.09570574760437,0.1350223695530611,53.049508571624756,170
0ecd7750-d337-4e45-9501-9d7f7691c822,2025-11-11T00:35:41.777789,2299,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,60,11.0,529.0,0.8773382398037411,0.0,0.027143654145766048,0.0,600.0586173534393,0.0445028237807445,603.5298376083374,78
2bfb8762-7b2e-402b-88ee-2675c88cf7fe,2025-11-11T00:35:41.850785,4404,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,8,42.0,32.0,0.9636441862966548,0.0,0.14933535079471766,0.0,28.743439435958862,0.13048526679768283,50.92593479156494,170
9d64abdf-1092-4ac1-9d6c-2a8bd9f45ced,2025-11-11T00:35:41.967025,4428,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,13,46.0,27.0,0.9923631278907175,19.238386074701946,0.31300089168309403,59.96077609062195,26.137224197387695,0.12025087392782863,45.13686227798462,158
996e6b0a-0735-454f-8a5d-463985b63ee7,2025-11-11T00:35:42.007431,4196,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,11,116.0,0.0,0.7733530948944967,0.0,0.05694550853914272,69.1783412694931,4.3095948696136475,0.21022130344913215,105.63626313209534,482
82ae6dde-ca31-47f6-9761-4dcfad73fe88,2025-11-11T00:35:42.065592,4599,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,76,94.0,0.0,0.682358906353602,1.5182568550109863,0.07729872338808118,63.04955446720123,0.9133470058441162,0.20590233361279522,12.032073020935059,54
fe4d6ca9-cb7d-4f65-87ff-b64bbc3103af,2025-11-11T00:35:42.099509,4455,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,3865,42.0,31.0,0.9593417231364957,0.0,0.30359654990024865,0.0,27.6189546585083,0.17612005623293595,40.12347865104675,71
65768c2d-ec74-4602-89d9-888687de9588,2025-11-11T00:35:42.469282,2303,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,4,8.0,531.0,0.8623121741796995,0.0,0.053038199635658846,382.2583284974098,599.2155456542969,0.049601103578295024,603.3820383548737,84
ea957a7c-ef2c-489a-843e-28e86ec415d4,2025-11-11T00:35:43.110666,3892,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,5442,125.0,16.0,0.9567065798198058,0.0,0.40070167393423617,0.0,18.46121907234192,0.2238868057461325,168.68926572799683,671
7533f52e-669d-49b3-b29a-280ec6923abd,2025-11-11T00:35:43.203106,4387,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,8,46.0,30.0,0.9339571904915565,0.0,0.1667371685616672,0.0,31.71575117111206,0.13266717746693601,56.39184617996216,186
f0fa240e-4005-4579-8093-50f2749a7373,2025-11-11T00:35:43.614781,4444,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,9,43.0,29.0,0.9876304184145424,0.0,0.36248295300174505,0.0,22.90519428253174,0.11415413993498238,43.56709361076355,181
6705b157-6af9-4bcd-9ac8-0c8a33f98cf5,2025-11-11T00:35:43.953003,4606,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,4380,95.0,0.0,0.6378563906548618,0.7852601210276285,0.09278256389359135,162.54619312286377,1.583205223083496,0.2785976121300145,12.169914484024048,38
6bef5922-8a61-4ee0-a14b-c7cacb1b29e0,2025-11-11T00:35:44.101287,4453,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,7881,42.0,30.0,0.9454662794449823,0.0,0.06970390571384794,32.417184829711914,27.48277258872986,0.14276377801541928,42.90126061439514,108
5694b1c6-016d-4394-95c0-18f206a7af98,2025-11-11T00:35:44.452587,2261,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,8,11.0,524.0,0.8742716957988347,0.0,0.02588802109295059,0.0,600.1030457019806,0.03558401656600664,618.9625744819641,530
3ee16cab-014a-4d72-b8ed-f0d6fab29fac,2025-11-11T00:35:44.625994,4551,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,6423,94.0,0.0,0.7748742150629899,0.0,0.0548268197761739,81.30862323443095,4.142498731613159,0.20752603380303633,23.85747194290161,95
510a620e-b39c-4a84-877b-2e3abf11e85c,2025-11-11T00:35:44.630330,4579,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,23,88.0,0.0,0.7630172783649909,0.0,0.10884450892324016,78.59262148539226,1.8031578063964844,0.2211582418801128,17.063076496124268,69
a3c799b4-d539-4bef-abda-d6e859e16b79,2025-11-11T00:35:44.637143,3959,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,12312,110.0,16.0,0.9728928585358243,0.0,0.24046892126095,94.6202986240387,13.925703525543213,0.2230663681493222,151.78071904182434,618
a2b9177e-20a5-4779-acbb-9de850c5c451,2025-11-11T00:35:44.787440,2212,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,2937,19.0,505.0,0.8889911070223858,353.89798378944397,0.0454780288181215,0.0,598.5698873996735,0.03572660557509679,633.7605938911438,985
35829446-cf37-4a86-9936-80f8046accc9,2025-11-11T00:35:45.062146,4229,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,15,122.0,3.0,0.9056125433909279,0.0,0.4496008800342679,0.0,4.263333559036255,0.20695646850602853,97.60070085525513,451
d5cc6f8c-ec0d-41e2-83fb-9474fc56a31b,2025-11-11T00:35:45.400940,4166,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,8,126.0,4.0,0.9232029330317095,2.1499053069523404,0.3714851443636386,0.0,2.061662435531616,0.21521816697231558,113.11423659324646,516
20bf5088-92ea-43da-9c75-6c535cce1a8a,2025-11-11T00:35:45.407809,4588,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,10,88.0,0.0,0.7630172783649909,0.0,0.10884450892324016,78.59262148539226,1.4900166988372803,0.2079532579942183,17.50241756439209,77
d67d667b-8184-4198-b3c4-5a698438d89b,2025-11-11T00:35:45.828922,3853,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,7110,124.0,17.0,0.9815125394906198,10.508716225624084,0.1737700636542092,39.66704273223877,16.03287410736084,0.2296660904726271,182.31112360954285,724
6bb8549a-d48a-4b4c-ac99-d7f7078f7743,2025-11-11T00:35:45.920639,2231,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,16,17.0,513.0,0.8445262189512419,0.0,0.026020146906375885,0.0,595.7351751327515,0.03900013434913964,630.1332936286926,882
4cc15d0a-9447-4f8a-ad78-f4387f5a2ef1,2025-11-11T00:35:46.586792,4076,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,14,110.0,25.0,0.9583837123132728,0.0,0.28206824219660526,206.52042508125305,13.594959735870361,0.20979062387411543,130.23854660987854,556
19b739de-cb20-466f-8396-557f55b0de64,2025-11-11T00:35:46.762801,2221,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,11,17.0,508.0,0.8089543084943269,0.0,0.027159371552988885,0.0,598.829665184021,0.03584089017229672,634.0612602233887,983
e21510b4-efa4-4435-88d1-de6b3f69a4d9,2025-11-11T00:35:46.920255,4482,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,13,36.0,38.0,0.947079703130042,0.0,0.39753928349819034,0.0,25.402892351150513,0.12123867696967007,40.07277226448059,121
cc22a1a6-ccdf-4dad-8730-2d5f2d96c9e5,2025-11-11T00:35:46.952191,4526,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,22,25.0,48.0,0.9783801226202,0.0,0.13224919285480077,44.95769000053406,23.099687099456787,0.10570065677165985,31.555739641189575,80
5bd48239-2d94-45d1-b9b5-f240feb86272,2025-11-11T00:35:47.055900,4161,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,11,120.0,6.0,0.9089278052966184,3.9028481006622315,0.37605501536084707,26.312442541122437,2.9573333263397217,0.21686194584919857,115.72554516792297,520
b4c5c465-b355-46a0-ad69-3d69389b195b,2025-11-11T00:35:47.217388,4439,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,5,39.0,31.0,0.8999677315262988,17.6411771774292,0.04319877369339594,55.45273300011953,24.356417417526245,0.11073886422806134,48.60822868347168,219
51561b70-ff57-4945-9d8b-e2d7b9383f37,2025-11-11T00:35:47.480148,3963,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,14,110.0,16.0,0.9728928585358243,0.0,0.24046892126095,94.6202986240387,16.161819458007812,0.21506094820622548,153.5857653617859,639
e6aeb300-3c2c-47f0-ae93-5687e1a090e1,2025-11-11T00:35:47.638833,4326,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,11,27.0,39.0,0.9821447778853394,0.0,0.034628770137163575,54.37765383720398,21.760094165802002,0.10550702375078959,74.93563413619995,504
294d39bc-1269-45a7-b43d-2886e4f4023b,2025-11-11T00:35:47.827334,4510,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,10,29.0,42.0,0.8877057115198451,0.0,0.035661423061170774,51.93619704246521,22.487548351287842,0.1057019542447097,37.18011999130249,139
db339f01-cbe7-403c-831b-4d587b2898a5,2025-11-11T00:35:47.836286,4406,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,16,41.0,33.0,0.9438528557599225,0.0,0.07132725972214073,82.18754458427429,27.95574951171875,0.11167874411931114,56.098793029785156,252
57f5c49d-2203-4817-8b15-64d4ec90dc17,2025-11-11T00:35:48.239551,2243,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,14,15.0,515.0,0.8595522845752837,0.0,0.026969386753626166,0.0,594.0040946006775,0.03614169426591644,629.1699631214142,973
d253f8c4-f997-47ce-8d8f-83310178acc9,2025-11-11T00:35:48.559314,4389,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,10,44.0,30.0,0.9384747768097236,0.0,0.03785154629839977,34.3657603263855,31.24985361099243,0.1080099635844608,61.276623487472534,278
b10182c1-050a-4205-a4e2-589676334d4a,2025-11-11T00:35:48.564404,4467,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,9,41.0,32.0,0.9955899752608368,0.0,0.03724491620420443,49.220452189445496,25.55854082107544,0.11990047708342347,44.50281620025635,158
ed2bea13-affa-4e14-9533-8413c04bd684,2025-11-11T00:35:48.683379,2336,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,1403,10.0,540.0,0.6504139834406624,0.0,0.022425284865312277,389.6728889942169,598.68199634552,0.04038440599674132,601.9935176372528,82
c33822f5-1cac-469c-8c7d-f7520c7f6e37,2025-11-11T00:35:49.014646,4646,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,27,89.0,3.0,0.659425094582472,0.0,0.3888074420392513,0.0,3.2143356800079346,0.10395886347844051,7.268731355667114,39
1287dcff-38b0-40df-9526-0a9c2ba7504e,2025-11-11T00:35:49.024958,4370,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,10,40.0,35.0,0.9799935463052598,0.0,0.30274030356667936,0.0,36.7356595993042,0.10858961017106351,67.24934005737305,281
c859dc75-bd40-4b90-9981-0e554d261840,2025-11-11T00:35:49.200311,4335,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,5324,26.0,40.0,0.8272561041196085,0.0,0.36443558684550226,0.0,20.77924394607544,0.10481154565980448,73.91869759559631,507
25d32ea5-1dae-4fde-8a8c-767d4ebba0d9,2025-11-11T00:35:49.431781,4354,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,7787,118.0,0.0,0.8936385974491985,0.0,0.06116142143378915,60.43543561299642,3.0089430809020996,0.17507924779256184,68.6636610031128,375
8c3ef217-a1c2-4b2d-b314-1c3d1121c896,2025-11-11T00:35:49.543892,4422,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,17,115.0,1.0,0.9205117204259137,5.835466782251994,0.36800211714580655,228.33786630630493,0.4224076271057129,0.15447820171322837,53.40843081474304,343
07c708da-f61f-4f3d-b99b-9f3f95355941,2025-11-11T00:35:49.816956,4321,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,18,131.0,2.0,0.9668473809430945,0.0,0.40384864748921245,0.0,5.604187488555908,0.1686581439750139,78.12718939781189,430
b755f3f5-71df-4cdd-a391-0b79036b8473,2025-11-11T00:35:50.026496,4331,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,7,134.0,3.0,0.991419322126448,3.3117987314860025,0.47588999290019274,0.0,4.286152601242065,0.1657938184561553,75.90908217430115,432
2e14f434-9139-4d89-9b64-c5b26a60f3d7,2025-11-11T00:35:50.080194,3875,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,13,117.0,25.0,0.9040914232224346,0.0,0.46323832403868437,0.0,21.525537490844727,0.21998490455077957,180.35463857650757,722
c5817e79-1987-4bc0-b5e4-e408e25b4ac3,2025-11-11T00:35:50.156150,2344,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,14,20.0,533.0,0.9987733823980374,0.0,0.029829295260091145,0.0,599.139988899231,0.04753174304962158,601.516576051712,50
5e9db9fa-a1d4-4111-bb7d-068363d3ab57,2025-11-11T00:35:50.162645,2296,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,12,11.0,528.0,0.8727384237963814,0.0,0.025944702232002535,0.0,595.3089008331299,0.042182443159685536,612.3084254264832,403
12cfcbb5-f10b-4438-8c52-80d6ef757ec8,2025-11-11T00:35:50.164957,4489,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,8930,100.0,0.0,0.8297905534537229,0.29938586552937824,0.07601181673709545,100.01097585757573,9.121938467025757,0.14806666162278917,42.43693733215332,225
a02516bc-43b2-4597-a058-8f4969c751e4,2025-11-11T00:35:50.441171,2351,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,19,12.0,539.0,0.9987733823980374,0.0,0.029834427565219812,0.0,596.5409717559814,0.03457333385080531,598.926531791687,69
3e498549-84f1-4ec6-8b96-df5145631ba7,2025-11-11T00:35:50.448412,4535,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,50,103.0,0.0,0.8474589492569913,6.796887132856581,0.09898819428492568,104.37686657905579,0.4824025630950928,0.15678735396162194,31.996660709381104,201
3741dfc2-fe6f-41f7-8498-a6c2477b06f5,2025-11-11T00:35:50.742925,4257,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,17,125.0,5.0,0.9547564257576349,5.02566933631897,0.38898483803495765,0.0,6.794689178466797,0.1799955244558266,97.15244245529175,502
37f98405-1f36-40e7-8838-f2a8c098e162,2025-11-11T00:35:50.752804,4645,Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 3090,3760,89.0,3.0,0.659425094582472,0.0,0.3888074420392513,0.0,3.5409889221191406,0.09674824078877767,9.3458833694458,60
1603bd65-bd1e-4232-b685-c3aa48dbac64,2025-11-11T00:35:50.853922,4366,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,12645,40.0,35.0,0.9799935463052598,0.0,0.30274030356667936,0.0,31.965563535690308,0.10080889010811872,69.66808843612671,374
